"RecordType","CreationDate","UserIds","Operations","AuditData","ResultIndex","ResultCount","Identity","IsValid","ObjectState"
"ExchangeAdmin","12/1/2024 8:53:30 PM","NT AUTHORITY\SYSTEM (Microsoft.Exchange.ServiceHost)","Set-Mailbox","{""AppAccessContext"":{},""CreationTime"":""2024-12-01T20:53:30"",""Id"":""e9cfdbe6-36f7-4045-4176-08dd124a3622"",""Operation"":""Set-Mailbox"",""OrganizationId"":""70f17e2d-f2fb-4070-b8ca-79ec420d211c"",""RecordType"":1,""ResultStatus"":""True"",""UserKey"":""NT AUTHORITY\\SYSTEM (Microsoft.Exchange.ServiceHost)"",""UserType"":3,""Version"":1,""Workload"":""Exchange"",""ObjectId"":""NAMPR08A006.PROD.OUTLOOK.COM\/Microsoft Exchange Hosted Organizations\/semperhunt.onmicrosoft.com\/SystemMailbox{2CE34405-31BE-455D-89D7-A7C7DA7A0DAA}"",""UserId"":""NT AUTHORITY\\SYSTEM (Microsoft.Exchange.ServiceHost)"",""AppId"":"""",""AppPoolName"":""MSExchangeServiceHost"",""ClientAppId"":"""",""CorrelationID"":"""",""ExternalAccess"":true,""OrganizationName"":""semperhunt.onmicrosoft.com"",""OriginatingServer"":""CO1PR08MB6451 (15.20.8207.017)"",""Parameters"":[{""Name"":""Arbitration"",""Value"":""True""},{""Name"":""Identity"",""Value"":""NAMPR08A006.PROD.OUTLOOK.COM\/Microsoft Exchange Hosted Organizations\/semperhunt.onmicrosoft.com\/SystemMailbox{2CE34405-31BE-455D-89D7-A7C7DA7A0DAA}""},{""Name"":""ShardRelevancyFeatureStore"",""Value"":""True""},{""Name"":""Force"",""Value"":""True""},{""Name"":""DisplayName"",""Value"":""Microsoft Exchange""}],""RequestId"":""58099d63-5947-4c1c-b97a-be7226d9cd80""}","82","142","e9cfdbe6-36f7-4045-4176-08dd124a3622","True","Unchanged"
"ExchangeAdmin","12/1/2024 8:53:28 PM","NT AUTHORITY\SYSTEM (Microsoft.Exchange.ServiceHost)","Set-Mailbox","{""AppAccessContext"":{},""CreationTime"":""2024-12-01T20:53:28"",""Id"":""f1cce035-ce54-441f-25e3-08dd124a3523"",""Operation"":""Set-Mailbox"",""OrganizationId"":""70f17e2d-f2fb-4070-b8ca-79ec420d211c"",""RecordType"":1,""ResultStatus"":""True"",""UserKey"":""NT AUTHORITY\\SYSTEM (Microsoft.Exchange.ServiceHost)"",""UserType"":3,""Version"":1,""Workload"":""Exchange"",""ObjectId"":""NAMPR08A006.PROD.OUTLOOK.COM\/Microsoft Exchange Hosted Organizations\/semperhunt.onmicrosoft.com\/SystemMailbox{2C41C89D-35A4-465B-B69B-6F1FC54D8B03}"",""UserId"":""NT AUTHORITY\\SYSTEM (Microsoft.Exchange.ServiceHost)"",""AppId"":"""",""AppPoolName"":""MSExchangeServiceHost"",""ClientAppId"":"""",""CorrelationID"":"""",""ExternalAccess"":true,""OrganizationName"":""semperhunt.onmicrosoft.com"",""OriginatingServer"":""CO1PR08MB6451 (15.20.8207.017)"",""Parameters"":[{""Name"":""RecoverableItemsQuota"",""Value"":""30 GB (32,212,254,720 bytes)""},{""Name"":""Force"",""Value"":""True""},{""Name"":""Arbitration"",""Value"":""True""},{""Name"":""ProhibitSendQuota"",""Value"":""99 GB (106,300,440,576 bytes)""},{""Name"":""HiddenFromAddressListsEnabled"",""Value"":""True""},{""Name"":""SCLDeleteEnabled"",""Value"":""False""},{""Name"":""SCLQuarantineEnabled"",""Value"":""False""},{""Name"":""SCLRejectEnabled"",""Value"":""False""},{""Name"":""RecoverableItemsWarningQuota"",""Value"":""20 GB (21,474,836,480 bytes)""},{""Name"":""UseDatabaseQuotaDefaults"",""Value"":""False""},{""Name"":""OMEncryptionStore"",""Value"":""True""},{""Name"":""IssueWarningQuota"",""Value"":""90 GB (96,636,764,160 bytes)""},{""Name"":""Identity"",""Value"":""NAMPR08A006.PROD.OUTLOOK.COM\/Microsoft Exchange Hosted Organizations\/semperhunt.onmicrosoft.com\/SystemMailbox{2C41C89D-35A4-465B-B69B-6F1FC54D8B03}""},{""Name"":""ProhibitSendReceiveQuota"",""Value"":""100 GB (107,374,182,400 bytes)""},{""Name"":""SCLJunkEnabled"",""Value"":""False""}],""RequestId"":""58099d63-5947-4c1c-b97a-be7226d9cd80""}","83","142","f1cce035-ce54-441f-25e3-08dd124a3523","True","Unchanged"
"ExchangeAdmin","12/1/2024 8:53:27 PM","NT AUTHORITY\SYSTEM (Microsoft.Exchange.ServiceHost)","Set-Mailbox","{""AppAccessContext"":{},""CreationTime"":""2024-12-01T20:53:27"",""Id"":""0f790006-b861-40d7-9e5d-08dd124a34bc"",""Operation"":""Set-Mailbox"",""OrganizationId"":""70f17e2d-f2fb-4070-b8ca-79ec420d211c"",""RecordType"":1,""ResultStatus"":""True"",""UserKey"":""NT AUTHORITY\\SYSTEM (Microsoft.Exchange.ServiceHost)"",""UserType"":3,""Version"":1,""Workload"":""Exchange"",""ObjectId"":""NAMPR08A006.PROD.OUTLOOK.COM\/Microsoft Exchange Hosted Organizations\/semperhunt.onmicrosoft.com\/SystemMailbox{0AF09B7F-434F-4B2F-9CBC-57639EDCFD9C}"",""UserId"":""NT AUTHORITY\\SYSTEM (Microsoft.Exchange.ServiceHost)"",""AppId"":"""",""AppPoolName"":""MSExchangeServiceHost"",""ClientAppId"":"""",""CorrelationID"":"""",""ExternalAccess"":true,""OrganizationName"":""semperhunt.onmicrosoft.com"",""OriginatingServer"":""CO1PR08MB6451 (15.20.8207.017)"",""Parameters"":[{""Name"":""RecoverableItemsQuota"",""Value"":""30 GB (32,212,254,720 bytes)""},{""Name"":""Force"",""Value"":""True""},{""Name"":""Arbitration"",""Value"":""True""},{""Name"":""ProhibitSendQuota"",""Value"":""99 GB (106,300,440,576 bytes)""},{""Name"":""HiddenFromAddressListsEnabled"",""Value"":""True""},{""Name"":""SCLDeleteEnabled"",""Value"":""False""},{""Name"":""SCLQuarantineEnabled"",""Value"":""False""},{""Name"":""SCLRejectEnabled"",""Value"":""False""},{""Name"":""RecoverableItemsWarningQuota"",""Value"":""20 GB (21,474,836,480 bytes)""},{""Name"":""UseDatabaseQuotaDefaults"",""Value"":""False""},{""Name"":""OMEncryptionStore"",""Value"":""True""},{""Name"":""IssueWarningQuota"",""Value"":""90 GB (96,636,764,160 bytes)""},{""Name"":""Identity"",""Value"":""NAMPR08A006.PROD.OUTLOOK.COM\/Microsoft Exchange Hosted Organizations\/semperhunt.onmicrosoft.com\/SystemMailbox{0AF09B7F-434F-4B2F-9CBC-57639EDCFD9C}""},{""Name"":""ProhibitSendReceiveQuota"",""Value"":""100 GB (107,374,182,400 bytes)""},{""Name"":""SCLJunkEnabled"",""Value"":""False""}],""RequestId"":""58099d63-5947-4c1c-b97a-be7226d9cd80""}","84","142","0f790006-b861-40d7-9e5d-08dd124a34bc","True","Unchanged"
"ExchangeAdmin","12/1/2024 8:53:27 PM","NT AUTHORITY\SYSTEM (Microsoft.Exchange.ServiceHost)","Set-Mailbox","{""AppAccessContext"":{},""CreationTime"":""2024-12-01T20:53:27"",""Id"":""8748876e-1044-43f2-7ce1-08dd124a3458"",""Operation"":""Set-Mailbox"",""OrganizationId"":""70f17e2d-f2fb-4070-b8ca-79ec420d211c"",""RecordType"":1,""ResultStatus"":""True"",""UserKey"":""NT AUTHORITY\\SYSTEM (Microsoft.Exchange.ServiceHost)"",""UserType"":3,""Version"":1,""Workload"":""Exchange"",""ObjectId"":""NAMPR08A006.PROD.OUTLOOK.COM\/Microsoft Exchange Hosted Organizations\/semperhunt.onmicrosoft.com\/SystemMailbox{6C0A1EFA-EC06-4AF8-8120-E8DF728D24A6}"",""UserId"":""NT AUTHORITY\\SYSTEM (Microsoft.Exchange.ServiceHost)"",""AppId"":"""",""AppPoolName"":""MSExchangeServiceHost"",""ClientAppId"":"""",""CorrelationID"":"""",""ExternalAccess"":true,""OrganizationName"":""semperhunt.onmicrosoft.com"",""OriginatingServer"":""CO1PR08MB6451 (15.20.8207.017)"",""Parameters"":[{""Name"":""RecoverableItemsQuota"",""Value"":""30 GB (32,212,254,720 bytes)""},{""Name"":""Force"",""Value"":""True""},{""Name"":""Arbitration"",""Value"":""True""},{""Name"":""ProhibitSendQuota"",""Value"":""99 GB (106,300,440,576 bytes)""},{""Name"":""HiddenFromAddressListsEnabled"",""Value"":""True""},{""Name"":""SCLDeleteEnabled"",""Value"":""False""},{""Name"":""SCLQuarantineEnabled"",""Value"":""False""},{""Name"":""SCLRejectEnabled"",""Value"":""False""},{""Name"":""RecoverableItemsWarningQuota"",""Value"":""20 GB (21,474,836,480 bytes)""},{""Name"":""UseDatabaseQuotaDefaults"",""Value"":""False""},{""Name"":""OMEncryptionStore"",""Value"":""True""},{""Name"":""IssueWarningQuota"",""Value"":""90 GB (96,636,764,160 bytes)""},{""Name"":""Identity"",""Value"":""NAMPR08A006.PROD.OUTLOOK.COM\/Microsoft Exchange Hosted Organizations\/semperhunt.onmicrosoft.com\/SystemMailbox{6C0A1EFA-EC06-4AF8-8120-E8DF728D24A6}""},{""Name"":""ProhibitSendReceiveQuota"",""Value"":""100 GB (107,374,182,400 bytes)""},{""Name"":""SCLJunkEnabled"",""Value"":""False""}],""RequestId"":""58099d63-5947-4c1c-b97a-be7226d9cd80""}","85","142","8748876e-1044-43f2-7ce1-08dd124a3458","True","Unchanged"
"ExchangeAdmin","12/1/2024 8:53:26 PM","NT AUTHORITY\SYSTEM (Microsoft.Exchange.ServiceHost)","Set-Mailbox","{""AppAccessContext"":{},""CreationTime"":""2024-12-01T20:53:26"",""Id"":""af905090-eb6b-4803-f896-08dd124a33f1"",""Operation"":""Set-Mailbox"",""OrganizationId"":""70f17e2d-f2fb-4070-b8ca-79ec420d211c"",""RecordType"":1,""ResultStatus"":""True"",""UserKey"":""NT AUTHORITY\\SYSTEM (Microsoft.Exchange.ServiceHost)"",""UserType"":3,""Version"":1,""Workload"":""Exchange"",""ObjectId"":""NAMPR08A006.PROD.OUTLOOK.COM\/Microsoft Exchange Hosted Organizations\/semperhunt.onmicrosoft.com\/SystemMailbox{D0E409A0-AF9B-4720-92FE-AAC869B0D201}"",""UserId"":""NT AUTHORITY\\SYSTEM (Microsoft.Exchange.ServiceHost)"",""AppId"":"""",""AppPoolName"":""MSExchangeServiceHost"",""ClientAppId"":"""",""CorrelationID"":"""",""ExternalAccess"":true,""OrganizationName"":""semperhunt.onmicrosoft.com"",""OriginatingServer"":""CO1PR08MB6451 (15.20.8207.017)"",""Parameters"":[{""Name"":""RecoverableItemsQuota"",""Value"":""30 GB (32,212,254,720 bytes)""},{""Name"":""Force"",""Value"":""True""},{""Name"":""Arbitration"",""Value"":""True""},{""Name"":""ProhibitSendQuota"",""Value"":""99 GB (106,300,440,576 bytes)""},{""Name"":""HiddenFromAddressListsEnabled"",""Value"":""True""},{""Name"":""SCLDeleteEnabled"",""Value"":""False""},{""Name"":""SCLQuarantineEnabled"",""Value"":""False""},{""Name"":""SCLRejectEnabled"",""Value"":""False""},{""Name"":""RecoverableItemsWarningQuota"",""Value"":""20 GB (21,474,836,480 bytes)""},{""Name"":""UseDatabaseQuotaDefaults"",""Value"":""False""},{""Name"":""OMEncryptionStore"",""Value"":""True""},{""Name"":""IssueWarningQuota"",""Value"":""90 GB (96,636,764,160 bytes)""},{""Name"":""Identity"",""Value"":""NAMPR08A006.PROD.OUTLOOK.COM\/Microsoft Exchange Hosted Organizations\/semperhunt.onmicrosoft.com\/SystemMailbox{D0E409A0-AF9B-4720-92FE-AAC869B0D201}""},{""Name"":""ProhibitSendReceiveQuota"",""Value"":""100 GB (107,374,182,400 bytes)""},{""Name"":""SCLJunkEnabled"",""Value"":""False""}],""RequestId"":""58099d63-5947-4c1c-b97a-be7226d9cd80""}","86","142","af905090-eb6b-4803-f896-08dd124a33f1","True","Unchanged"
"ExchangeAdmin","12/1/2024 8:52:31 PM","NT AUTHORITY\SYSTEM (Microsoft.Exchange.ServiceHost)","Set-Mailbox","{""AppAccessContext"":{},""CreationTime"":""2024-12-01T20:52:31"",""Id"":""68b90da6-5e03-4f99-86da-08dd124a12fe"",""Operation"":""Set-Mailbox"",""OrganizationId"":""70f17e2d-f2fb-4070-b8ca-79ec420d211c"",""RecordType"":1,""ResultStatus"":""True"",""UserKey"":""NT AUTHORITY\\SYSTEM (Microsoft.Exchange.ServiceHost)"",""UserType"":3,""Version"":1,""Workload"":""Exchange"",""ObjectId"":""NAMPR08A006.PROD.OUTLOOK.COM\/Microsoft Exchange Hosted Organizations\/semperhunt.onmicrosoft.com\/SystemMailbox{0AF09B7F-434F-4B2F-9CBC-57639EDCFD9C}"",""UserId"":""NT AUTHORITY\\SYSTEM (Microsoft.Exchange.ServiceHost)"",""AppId"":"""",""AppPoolName"":""MSExchangeServiceHost"",""ClientAppId"":"""",""CorrelationID"":"""",""ExternalAccess"":true,""OrganizationName"":""semperhunt.onmicrosoft.com"",""OriginatingServer"":""CO1PR08MB6451 (15.20.8207.017)"",""Parameters"":[{""Name"":""RecoverableItemsQuota"",""Value"":""30 GB (32,212,254,720 bytes)""},{""Name"":""Force"",""Value"":""True""},{""Name"":""Arbitration"",""Value"":""True""},{""Name"":""ProhibitSendQuota"",""Value"":""99 GB (106,300,440,576 bytes)""},{""Name"":""HiddenFromAddressListsEnabled"",""Value"":""True""},{""Name"":""SCLDeleteEnabled"",""Value"":""False""},{""Name"":""SCLQuarantineEnabled"",""Value"":""False""},{""Name"":""SCLRejectEnabled"",""Value"":""False""},{""Name"":""RecoverableItemsWarningQuota"",""Value"":""20 GB (21,474,836,480 bytes)""},{""Name"":""UseDatabaseQuotaDefaults"",""Value"":""False""},{""Name"":""OMEncryptionStore"",""Value"":""True""},{""Name"":""IssueWarningQuota"",""Value"":""90 GB (96,636,764,160 bytes)""},{""Name"":""Identity"",""Value"":""NAMPR08A006.PROD.OUTLOOK.COM\/Microsoft Exchange Hosted Organizations\/semperhunt.onmicrosoft.com\/SystemMailbox{0AF09B7F-434F-4B2F-9CBC-57639EDCFD9C}""},{""Name"":""ProhibitSendReceiveQuota"",""Value"":""100 GB (107,374,182,400 bytes)""},{""Name"":""SCLJunkEnabled"",""Value"":""False""}],""RequestId"":""58099d63-5947-4c1c-b97a-be7226d9cd80""}","87","142","68b90da6-5e03-4f99-86da-08dd124a12fe","True","Unchanged"
"ExchangeAdmin","12/1/2024 8:52:31 PM","NT AUTHORITY\SYSTEM (Microsoft.Exchange.ServiceHost)","Set-Mailbox","{""AppAccessContext"":{},""CreationTime"":""2024-12-01T20:52:31"",""Id"":""74170c8c-b6fb-4444-aa36-08dd124a1362"",""Operation"":""Set-Mailbox"",""OrganizationId"":""70f17e2d-f2fb-4070-b8ca-79ec420d211c"",""RecordType"":1,""ResultStatus"":""True"",""UserKey"":""NT AUTHORITY\\SYSTEM (Microsoft.Exchange.ServiceHost)"",""UserType"":3,""Version"":1,""Workload"":""Exchange"",""ObjectId"":""NAMPR08A006.PROD.OUTLOOK.COM\/Microsoft Exchange Hosted Organizations\/semperhunt.onmicrosoft.com\/SystemMailbox{2C41C89D-35A4-465B-B69B-6F1FC54D8B03}"",""UserId"":""NT AUTHORITY\\SYSTEM (Microsoft.Exchange.ServiceHost)"",""AppId"":"""",""AppPoolName"":""MSExchangeServiceHost"",""ClientAppId"":"""",""CorrelationID"":"""",""ExternalAccess"":true,""OrganizationName"":""semperhunt.onmicrosoft.com"",""OriginatingServer"":""CO1PR08MB6451 (15.20.8207.017)"",""Parameters"":[{""Name"":""RecoverableItemsQuota"",""Value"":""30 GB (32,212,254,720 bytes)""},{""Name"":""Force"",""Value"":""True""},{""Name"":""Arbitration"",""Value"":""True""},{""Name"":""ProhibitSendQuota"",""Value"":""99 GB (106,300,440,576 bytes)""},{""Name"":""HiddenFromAddressListsEnabled"",""Value"":""True""},{""Name"":""SCLDeleteEnabled"",""Value"":""False""},{""Name"":""SCLQuarantineEnabled"",""Value"":""False""},{""Name"":""SCLRejectEnabled"",""Value"":""False""},{""Name"":""RecoverableItemsWarningQuota"",""Value"":""20 GB (21,474,836,480 bytes)""},{""Name"":""UseDatabaseQuotaDefaults"",""Value"":""False""},{""Name"":""OMEncryptionStore"",""Value"":""True""},{""Name"":""IssueWarningQuota"",""Value"":""90 GB (96,636,764,160 bytes)""},{""Name"":""Identity"",""Value"":""NAMPR08A006.PROD.OUTLOOK.COM\/Microsoft Exchange Hosted Organizations\/semperhunt.onmicrosoft.com\/SystemMailbox{2C41C89D-35A4-465B-B69B-6F1FC54D8B03}""},{""Name"":""ProhibitSendReceiveQuota"",""Value"":""100 GB (107,374,182,400 bytes)""},{""Name"":""SCLJunkEnabled"",""Value"":""False""}],""RequestId"":""58099d63-5947-4c1c-b97a-be7226d9cd80""}","88","142","74170c8c-b6fb-4444-aa36-08dd124a1362","True","Unchanged"
"ExchangeAdmin","12/1/2024 8:52:30 PM","NT AUTHORITY\SYSTEM (Microsoft.Exchange.ServiceHost)","Set-Mailbox","{""AppAccessContext"":{},""CreationTime"":""2024-12-01T20:52:30"",""Id"":""c6614bd6-ed87-4b48-659b-08dd124a129a"",""Operation"":""Set-Mailbox"",""OrganizationId"":""70f17e2d-f2fb-4070-b8ca-79ec420d211c"",""RecordType"":1,""ResultStatus"":""True"",""UserKey"":""NT AUTHORITY\\SYSTEM (Microsoft.Exchange.ServiceHost)"",""UserType"":3,""Version"":1,""Workload"":""Exchange"",""ObjectId"":""NAMPR08A006.PROD.OUTLOOK.COM\/Microsoft Exchange Hosted Organizations\/semperhunt.onmicrosoft.com\/SystemMailbox{6C0A1EFA-EC06-4AF8-8120-E8DF728D24A6}"",""UserId"":""NT AUTHORITY\\SYSTEM (Microsoft.Exchange.ServiceHost)"",""AppId"":"""",""AppPoolName"":""MSExchangeServiceHost"",""ClientAppId"":"""",""CorrelationID"":"""",""ExternalAccess"":true,""OrganizationName"":""semperhunt.onmicrosoft.com"",""OriginatingServer"":""CO1PR08MB6451 (15.20.8207.017)"",""Parameters"":[{""Name"":""RecoverableItemsQuota"",""Value"":""30 GB (32,212,254,720 bytes)""},{""Name"":""Force"",""Value"":""True""},{""Name"":""Arbitration"",""Value"":""True""},{""Name"":""ProhibitSendQuota"",""Value"":""99 GB (106,300,440,576 bytes)""},{""Name"":""HiddenFromAddressListsEnabled"",""Value"":""True""},{""Name"":""SCLDeleteEnabled"",""Value"":""False""},{""Name"":""SCLQuarantineEnabled"",""Value"":""False""},{""Name"":""SCLRejectEnabled"",""Value"":""False""},{""Name"":""RecoverableItemsWarningQuota"",""Value"":""20 GB (21,474,836,480 bytes)""},{""Name"":""UseDatabaseQuotaDefaults"",""Value"":""False""},{""Name"":""OMEncryptionStore"",""Value"":""True""},{""Name"":""IssueWarningQuota"",""Value"":""90 GB (96,636,764,160 bytes)""},{""Name"":""Identity"",""Value"":""NAMPR08A006.PROD.OUTLOOK.COM\/Microsoft Exchange Hosted Organizations\/semperhunt.onmicrosoft.com\/SystemMailbox{6C0A1EFA-EC06-4AF8-8120-E8DF728D24A6}""},{""Name"":""ProhibitSendReceiveQuota"",""Value"":""100 GB (107,374,182,400 bytes)""},{""Name"":""SCLJunkEnabled"",""Value"":""False""}],""RequestId"":""58099d63-5947-4c1c-b97a-be7226d9cd80""}","89","142","c6614bd6-ed87-4b48-659b-08dd124a129a","True","Unchanged"
"ExchangeAdmin","12/1/2024 8:52:29 PM","NT AUTHORITY\SYSTEM (Microsoft.Exchange.ServiceHost)","Set-Mailbox","{""AppAccessContext"":{},""CreationTime"":""2024-12-01T20:52:29"",""Id"":""4a523b95-a387-4313-ddf7-08dd124a1233"",""Operation"":""Set-Mailbox"",""OrganizationId"":""70f17e2d-f2fb-4070-b8ca-79ec420d211c"",""RecordType"":1,""ResultStatus"":""True"",""UserKey"":""NT AUTHORITY\\SYSTEM (Microsoft.Exchange.ServiceHost)"",""UserType"":3,""Version"":1,""Workload"":""Exchange"",""ObjectId"":""NAMPR08A006.PROD.OUTLOOK.COM\/Microsoft Exchange Hosted Organizations\/semperhunt.onmicrosoft.com\/SystemMailbox{D0E409A0-AF9B-4720-92FE-AAC869B0D201}"",""UserId"":""NT AUTHORITY\\SYSTEM (Microsoft.Exchange.ServiceHost)"",""AppId"":"""",""AppPoolName"":""MSExchangeServiceHost"",""ClientAppId"":"""",""CorrelationID"":"""",""ExternalAccess"":true,""OrganizationName"":""semperhunt.onmicrosoft.com"",""OriginatingServer"":""CO1PR08MB6451 (15.20.8207.017)"",""Parameters"":[{""Name"":""RecoverableItemsQuota"",""Value"":""30 GB (32,212,254,720 bytes)""},{""Name"":""Force"",""Value"":""True""},{""Name"":""Arbitration"",""Value"":""True""},{""Name"":""ProhibitSendQuota"",""Value"":""99 GB (106,300,440,576 bytes)""},{""Name"":""HiddenFromAddressListsEnabled"",""Value"":""True""},{""Name"":""SCLDeleteEnabled"",""Value"":""False""},{""Name"":""SCLQuarantineEnabled"",""Value"":""False""},{""Name"":""SCLRejectEnabled"",""Value"":""False""},{""Name"":""RecoverableItemsWarningQuota"",""Value"":""20 GB (21,474,836,480 bytes)""},{""Name"":""UseDatabaseQuotaDefaults"",""Value"":""False""},{""Name"":""OMEncryptionStore"",""Value"":""True""},{""Name"":""IssueWarningQuota"",""Value"":""90 GB (96,636,764,160 bytes)""},{""Name"":""Identity"",""Value"":""NAMPR08A006.PROD.OUTLOOK.COM\/Microsoft Exchange Hosted Organizations\/semperhunt.onmicrosoft.com\/SystemMailbox{D0E409A0-AF9B-4720-92FE-AAC869B0D201}""},{""Name"":""ProhibitSendReceiveQuota"",""Value"":""100 GB (107,374,182,400 bytes)""},{""Name"":""SCLJunkEnabled"",""Value"":""False""}],""RequestId"":""58099d63-5947-4c1c-b97a-be7226d9cd80""}","90","142","4a523b95-a387-4313-ddf7-08dd124a1233","True","Unchanged"
"ExchangeAdmin","12/1/2024 8:51:35 PM","NT AUTHORITY\SYSTEM (Microsoft.Exchange.ServiceHost)","Set-Mailbox","{""AppAccessContext"":{},""CreationTime"":""2024-12-01T20:51:35"",""Id"":""f653e3f6-7986-498d-304c-08dd1249f1a2"",""Operation"":""Set-Mailbox"",""OrganizationId"":""70f17e2d-f2fb-4070-b8ca-79ec420d211c"",""RecordType"":1,""ResultStatus"":""True"",""UserKey"":""NT AUTHORITY\\SYSTEM (Microsoft.Exchange.ServiceHost)"",""UserType"":3,""Version"":1,""Workload"":""Exchange"",""ObjectId"":""NAMPR08A006.PROD.OUTLOOK.COM\/Microsoft Exchange Hosted Organizations\/semperhunt.onmicrosoft.com\/SystemMailbox{2C41C89D-35A4-465B-B69B-6F1FC54D8B03}"",""UserId"":""NT AUTHORITY\\SYSTEM (Microsoft.Exchange.ServiceHost)"",""AppId"":"""",""AppPoolName"":""MSExchangeServiceHost"",""ClientAppId"":"""",""CorrelationID"":"""",""ExternalAccess"":true,""OrganizationName"":""semperhunt.onmicrosoft.com"",""OriginatingServer"":""CO1PR08MB6451 (15.20.8207.017)"",""Parameters"":[{""Name"":""RecoverableItemsQuota"",""Value"":""30 GB (32,212,254,720 bytes)""},{""Name"":""Force"",""Value"":""True""},{""Name"":""Arbitration"",""Value"":""True""},{""Name"":""ProhibitSendQuota"",""Value"":""99 GB (106,300,440,576 bytes)""},{""Name"":""HiddenFromAddressListsEnabled"",""Value"":""True""},{""Name"":""SCLDeleteEnabled"",""Value"":""False""},{""Name"":""SCLQuarantineEnabled"",""Value"":""False""},{""Name"":""SCLRejectEnabled"",""Value"":""False""},{""Name"":""RecoverableItemsWarningQuota"",""Value"":""20 GB (21,474,836,480 bytes)""},{""Name"":""UseDatabaseQuotaDefaults"",""Value"":""False""},{""Name"":""OMEncryptionStore"",""Value"":""True""},{""Name"":""IssueWarningQuota"",""Value"":""90 GB (96,636,764,160 bytes)""},{""Name"":""Identity"",""Value"":""NAMPR08A006.PROD.OUTLOOK.COM\/Microsoft Exchange Hosted Organizations\/semperhunt.onmicrosoft.com\/SystemMailbox{2C41C89D-35A4-465B-B69B-6F1FC54D8B03}""},{""Name"":""ProhibitSendReceiveQuota"",""Value"":""100 GB (107,374,182,400 bytes)""},{""Name"":""SCLJunkEnabled"",""Value"":""False""}],""RequestId"":""58099d63-5947-4c1c-b97a-be7226d9cd80""}","91","142","f653e3f6-7986-498d-304c-08dd1249f1a2","True","Unchanged"
"ExchangeAdmin","12/1/2024 8:51:34 PM","NT AUTHORITY\SYSTEM (Microsoft.Exchange.ServiceHost)","Set-Mailbox","{""AppAccessContext"":{},""CreationTime"":""2024-12-01T20:51:34"",""Id"":""97a0b8b1-06bb-4dee-ac90-08dd1249f13b"",""Operation"":""Set-Mailbox"",""OrganizationId"":""70f17e2d-f2fb-4070-b8ca-79ec420d211c"",""RecordType"":1,""ResultStatus"":""True"",""UserKey"":""NT AUTHORITY\\SYSTEM (Microsoft.Exchange.ServiceHost)"",""UserType"":3,""Version"":1,""Workload"":""Exchange"",""ObjectId"":""NAMPR08A006.PROD.OUTLOOK.COM\/Microsoft Exchange Hosted Organizations\/semperhunt.onmicrosoft.com\/SystemMailbox{0AF09B7F-434F-4B2F-9CBC-57639EDCFD9C}"",""UserId"":""NT AUTHORITY\\SYSTEM (Microsoft.Exchange.ServiceHost)"",""AppId"":"""",""AppPoolName"":""MSExchangeServiceHost"",""ClientAppId"":"""",""CorrelationID"":"""",""ExternalAccess"":true,""OrganizationName"":""semperhunt.onmicrosoft.com"",""OriginatingServer"":""CO1PR08MB6451 (15.20.8207.017)"",""Parameters"":[{""Name"":""RecoverableItemsQuota"",""Value"":""30 GB (32,212,254,720 bytes)""},{""Name"":""Force"",""Value"":""True""},{""Name"":""Arbitration"",""Value"":""True""},{""Name"":""ProhibitSendQuota"",""Value"":""99 GB (106,300,440,576 bytes)""},{""Name"":""HiddenFromAddressListsEnabled"",""Value"":""True""},{""Name"":""SCLDeleteEnabled"",""Value"":""False""},{""Name"":""SCLQuarantineEnabled"",""Value"":""False""},{""Name"":""SCLRejectEnabled"",""Value"":""False""},{""Name"":""RecoverableItemsWarningQuota"",""Value"":""20 GB (21,474,836,480 bytes)""},{""Name"":""UseDatabaseQuotaDefaults"",""Value"":""False""},{""Name"":""OMEncryptionStore"",""Value"":""True""},{""Name"":""IssueWarningQuota"",""Value"":""90 GB (96,636,764,160 bytes)""},{""Name"":""Identity"",""Value"":""NAMPR08A006.PROD.OUTLOOK.COM\/Microsoft Exchange Hosted Organizations\/semperhunt.onmicrosoft.com\/SystemMailbox{0AF09B7F-434F-4B2F-9CBC-57639EDCFD9C}""},{""Name"":""ProhibitSendReceiveQuota"",""Value"":""100 GB (107,374,182,400 bytes)""},{""Name"":""SCLJunkEnabled"",""Value"":""False""}],""RequestId"":""58099d63-5947-4c1c-b97a-be7226d9cd80""}","92","142","97a0b8b1-06bb-4dee-ac90-08dd1249f13b","True","Unchanged"
